2800-HK,1/1/2000,,,,,,,,,,,,,,,,,,,,
Date,RET,RET_L1,RET_L2,RET_L3,RET_L4,RET_L5,RET_L6,RET_L7,RET_L8,RET_L9,RET_L10,RET_L11,RET_L12,RET_L13,RET_L14,RET_L15,RET_L16,RET_L17,RET_L18,RET_L19,RET_L20
11/20/01,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207,-0.014742265,-0.014528023,-0.019048241,0.019048225,-0.004796183,0.049029374,-0.010000135
11/21/01,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207,-0.014742265,-0.014528023,-0.019048241,0.019048225,-0.004796183,0.049029374
11/22/01,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207,-0.014742265,-0.014528023,-0.019048241,0.019048225,-0.004796183
11/23/01,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207,-0.014742265,-0.014528023,-0.019048241,0.019048225
11/26/01,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207,-0.014742265,-0.014528023,-0.019048241
11/27/01,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207,-0.014742265,-0.014528023
11/28/01,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207,-0.014742265
11/29/01,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0,0.009852207
11/30/01,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254,0
12/03/01,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183,0.024214254
12/04/01,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825,-0.004796183
12/05/01,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019,-0.009661825
12/06/01,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0,0.02871019
12/07/01,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0,0
12/10/01,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711,0
12/11/01,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505,0.014051711
12/12/01,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883,0.022989505
12/13/01,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652,0.022472883
12/14/01,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573,0.004434652
12/17/01,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106,0.008810573
12/18/01,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618,-0.0088106
12/19/01,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652,-0.004434618
12/20/01,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573,0.004434652
12/21/01,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0,0.008810573
12/24/01,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171,0
12/27/01,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987,-0.013245171
12/28/01,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286,-0.013422987
12/31/01,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325,0.004494286
1/02/02,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007,0.017778325
1/03/02,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022,-0.013304007
1/04/02,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537,0.022076022
1/07/02,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0,0.025863537
1/08/02,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103,0
1/09/02,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452,0.012685103
1/10/02,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327,-0.004210452
1/11/02,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793,-0.004228327
1/14/02,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216,0.008438793
1/15/02,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686,-0.025533216
1/16/02,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397,-0.004319686
1/17/02,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376,-0.004338397
1/18/02,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0,0.004338376
1/21/02,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657,0
1/22/02,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027,0.004319657
1/23/02,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0,-0.030637027
1/24/02,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623,0
1/25/02,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0,0.017621623
1/28/02,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0,0
1/29/02,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362,0
1/30/02,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641,-0.004376362
1/31/02,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912,0.00437641
2/01/02,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793,0.030109912
2/04/02,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117,0.008438793
2/05/02,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621,-0.012685117
2/06/02,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265,-0.02150621
2/07/02,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899,-0.017544265
2/08/02,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075,-0.00888899
2/11/02,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602,0.008889075
2/15/02,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887,-0.017857602
2/18/02,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827,-0.009049887
2/19/02,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887,0.009049827
2/20/02,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352,-0.009049887
2/21/02,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351,0.0045352
2/22/02,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981,-0.018265351
2/25/02,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0,-0.004618981
2/26/02,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916,0
2/27/02,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0,0.004618916
2/28/02,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053,0
3/01/02,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005,0.022780053
3/04/02,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336,-0.022780005
3/05/02,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417,-0.009259336
3/06/02,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0,0.004640417
3/07/02,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434,0
3/08/02,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892,-0.009302434
3/11/02,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587,-0.004683892
3/12/02,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834,-0.014184587
3/13/02,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704,0.009478834
3/14/02,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472,0.027908704
3/15/02,-0.008849643,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352,0.009132472
3/18/02,0.004434652,-0.008849643,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679,0.0045352
3/19/02,0,0.004434652,-0.008849643,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643,-0.013667679
3/20/02,-0.013363292,0,0.004434652,-0.008849643,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596,-0.009216643
3/21/02,-0.01354421,-0.013363292,0,0.004434652,-0.008849643,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054,0.009216596
3/22/02,0,-0.01354421,-0.013363292,0,0.004434652,-0.008849643,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839,-0.018519054
3/25/02,0,0,-0.01354421,-0.013363292,0,0.004434652,-0.008849643,0.008849725,-0.008849643,0,0.008849725,0,0.017937654,0,0.027524696,0.023530572,-0.004750606,-0.018779883,0.00934599,0.00943396,-0.014117839
