20030303,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636
Date,Hang Seng Index,SSE Composite Index,ASX All Ordinaries,India S&P BSE SENSEX,TOPIX,KOSPI Composite Index,Taiwan TAIEX,FTSE Bursa Malaysia KLCI,FTSE Straits Times Index,Philippines PSE PSEi,NEW ZEALAND NZX 50(CAP),Thailand SET,Euro STOXX,FTSE 100,France CAC 40,Germany DAX (TR),FTSE MIB,Belgium BEL-20,Ireland ISEQ Overall,Netherlands AEX,Norway OSE OBX TR,Spain IBEX 35,OMX Stockholm 30,Switzerland SMI (PR),Austria ATX,OMX Copenhagen 20,OMX Helsinki 25,Portugal PSI 20,Russia RTS,Czech Republic PX - 50,Hungary BUX,Poland WIG,Turkey BIST 100,S&P 500,DJ Industrial Average,Colombia IGBC,Canada S&P/TSX Composite,Brazil Bovespa Index,Mexico IPC,Israel TA-125,Saudi Arabia All Share (TASI),FTSE JSE All Share,Hang Seng Index High,SSE Composite Index High,ASX All Ordinaries High,India S&P BSE SENSEX High,TOPIX High,KOSPI Composite Index High,Taiwan TAIEX High,FTSE Bursa Malaysia KLCI High,FTSE Straits Times Index High,Philippines PSE PSEi High,NEW ZEALAND NZX 50(CAP) High,Thailand SET High,Euro STOXX High,FTSE 100 High,France CAC 40 High,Germany DAX (TR) High,FTSE MIB High,Belgium BEL-20 High,Ireland ISEQ Overall High,Netherlands AEX High,Norway OSE OBX TR High,Spain IBEX 35 High,OMX Stockholm 30 High,Switzerland SMI (PR) High,Austria ATX High,OMX Copenhagen 20 High,OMX Helsinki 25 High,Portugal PSI 20 High,Russia RTS High,Czech Republic PX - 50 High,Hungary BUX High,Poland WIG High,Turkey BIST 100 High,S&P 500 High,DJ Industrial Average High,Colombia IGBC High,Canada S&P/TSX Composite High,Brazil Bovespa Index High,Mexico IPC High,Israel TA-125 High,Saudi Arabia All Share (TASI) High,FTSE JSE All Share High,Hang Seng Index Low,SSE Composite Index Low,ASX All Ordinaries Low,India S&P BSE SENSEX Low,TOPIX Low,KOSPI Composite Index Low,Taiwan TAIEX Low,FTSE Bursa Malaysia KLCI Low,FTSE Straits Times Index Low,Philippines PSE PSEi Low,NEW ZEALAND NZX 50(CAP) Low,Thailand SET Low,Euro STOXX Low,FTSE 100 Low,France CAC 40 Low,Germany DAX (TR) Low,FTSE MIB Low,Belgium BEL-20 Low,Ireland ISEQ Overall Low,Netherlands AEX Low,Norway OSE OBX TR Low,Spain IBEX 35 Low,OMX Stockholm 30 Low,Switzerland SMI (PR) Low,Austria ATX Low,OMX Copenhagen 20 Low,OMX Helsinki 25 Low,Portugal PSI 20 Low,Russia RTS Low,Czech Republic PX - 50 Low,Hungary BUX Low,Poland WIG Low,Turkey BIST 100 Low,S&P 500 Low,DJ Industrial Average Low,Colombia IGBC Low,Canada S&P/TSX Composite Low,Brazil Bovespa Index Low,Mexico IPC Low,Israel TA-125 Low,Saudi Arabia All Share (TASI) Low,FTSE JSE All Share Low
20160620,20510.2,2888.809,5335.6,26866.92,1279.19,1981.12,8625.92,1634.23,2800.87,7665.33,6869.53,1421.99,315.68,6204,4340.76,9962.02,17353.45,3432.18,6263.94,436.5,541.98,8647.1,1340.2885,7900.22,2192.9,934.0258,3225.8682,4665.36,935.04,838.94,26563.59,45344.03,77523.09,2083.25,17804.871,9834,14015.14,50329.363,45779.66,1238.22,6558.92,53032.14,20551.02,2891.6582,5335.6,26885.49,1283.93,1984.07,8642.15,1635.51,2802.25,7678.08,6873.29,1426.87,316.45,6236.53,4351.21,9996.56,17423.43,3441.87,6270.08,437.92,543.29,8652.1,1340.3633,7931.86,2192.9,949.1885,3226.1523,4668.56,938.15,846.18,26731.42,45430.36,77528.75,2100.66,17946.36,9866.66,14059.44,50781.547,45978.86,1242.11,6572.74,53036.97,20288.49,2864.02,5248.3,26447.88,1268.65,1969.56,8604.81,1624.54,2782.72,7624.08,6847.06,1419.45,306.85,6021.09,4292.92,9850.59,17196.97,3407.19,5991.51,431.89,529.62,8578.6,1301.3922,7837.72,2139.81,919.0666,3142.2656,4608,917.8,831.5,26242.36,44964.07,76400.52,2075.58,17736.871,9767.66,13915.26,49539.4,45306.36,1233.21,6537.8,52648.94
20160621,20668.44,2878.5576,5353.3,26812.78,1293.9,1982.7,8684.85,1637.69,2789.45,7767.23,6839.39,1430.8,317.38,6226.55,4367.24,10015.54,17431.17,3452.78,6253.8,440.39,541.47,8667.3,1344.5896,7935.75,2200.52,939.6921,3232.8552,4631.56,937.22,842.31,26811.37,45782.01,77531.37,2088.9,17829.73,9886.63,14012.32,50837.805,45705.42,1236.41,6553.01,52955.18,20681.79,2919.302,5366.9,26925.64,1296.67,1983.87,8684.85,1637.69,2809.2,7781.17,6878.5,1433.52,318.34,6250.19,4382.91,10051.07,17544.47,3462.58,6288.55,442.03,542.76,8697.9,1346.9224,7952.13,2202.59,944.3382,3237.9817,4659.08,939.47,845.56,26885.72,45782.01,78060.6,2093.66,17877.84,9886.63,14049.22,50870.418,45843.07,1243.45,6584.97,53002.75,20516.73,2869.1758,5330.4,26754.6,1262.97,1971.99,8627.4,1630.3,2788.64,7700.69,6839.39,1421.36,314.54,6156.23,4321.46,9930.1,17252.37,3422.77,6237.63,434.9,538.44,8607.7,1331.5024,7866.09,2179.77,932.6653,3203.2996,4608.63,923.07,834.13,26508.57,45197.91,77317.76,2083.02,17799.8,9767.04,13956.88,49677.758,45421.44,1235.08,6549.7,52588.93
20160622,20795.12,2905.5496,5349.5,26765.65,1284.61,1992.58,8716.25,1637.69,2786.13,7756.37,6781.73,1424.68,318.39,6261.19,4380.03,10071.06,17323.27,3452.83,6290.58,441.25,545.75,8702,1354.5988,7972.14,2213.77,947.2378,3245.7012,4621.03,927.29,852.05,26789.35,46196.74,77267.46,2085.45,17780.83,9884.81,14003.81,50156.305,45806.16,1240.54,6532.42,53557.2,20841.51,2905.978,5374.8,26887.29,1291.42,1994.76,8716.25,1637.69,2815.22,7777.6,6846,1434.4,320.69,6315.62,4416.98,10149.81,17515.07,3475.5,6302.33,444.51,546.75,8774.3,1357.9146,7992.66,2218.94,948.7248,3251.8513,4647.09,947.72,854.28,26953.86,46229.57,77999.54,2099.71,17920.16,9916.01,14066.56,51238.566,45809.09,1240.73,6585.61,53690.95,20515.25,2869.5132,5339.4,26617.45,1277.96,1979.37,8653.04,1630.3,2786.13,7756.37,6781.73,1422.27,317.25,6222.01,4372.35,10043.68,17267.42,3438.81,6227.16,439.94,541.18,8605.7,1338.6461,7901.1,2190.12,935.159,3217.956,4590.9,924.89,842.48,26661.84,45619.66,77139.23,2084.36,17770.36,9868.45,13981.77,50060.39,45612.42,1234.65,6531.79,53121
20160623,20868.34,2891.9602,5358.6,27002.22,1298.71,1986.71,8676.68,1639.98,2793.85,7729.78,6821.35,1436.4,324.31,6338.1,4465.9,10257.03,17966.17,3498.04,6371.03,449.86,549.79,8885.3,1360.7299,8023.05,2242.11,960.1014,3271.3982,4689.96,941.11,855.26,26924.09,46826.85,77989.87,2113.32,18011.07,9913.46,14131.38,51559.816,46145.92,1240.22,6550.97,53585.53,20889.05,2904.1116,5369.6,27060.98,1300.65,1990.71,8711.21,1642.15,2810.44,7763.05,6830.48,1438.51,325.99,6380.58,4490.55,10340.84,17966.17,3523.05,6427.31,453.3,553.55,8912,1366.9833,8079.48,2251.54,965.0768,3291.7354,4706.25,942.06,862.88,26999.1,46826.85,78350.76,2113.32,18011.07,9940.73,14150.4,51672.63,46145.92,1245.39,6554.19,53927.3,20753.94,2878.661,5347.5,26736.52,1282.06,1980.14,8662.78,1634.94,2793.85,7711.56,6781.73,1418.59,318.96,6261.19,4392.52,10104.92,17293.92,3454.43,6286.43,442.98,544.88,8684.8,1347.4332,7943.63,2209.6,947.2621,3242.4636,4622.4,917.11,848.04,26674.76,46039.95,77211.05,2092.8,17844.11,9879.25,14071.49,50160.758,45820.7,1237.43,6521.3,53201.31
20160624,20259.13,2854.2864,5192.8,26397.71,1204.48,1925.24,8476.99,1634.05,2735.39,7629.72,6667.78,1413.19,299.47,6138.69,4106.73,9557.16,15723.81,3274.19,5878.23,424.2,531.37,7787.7,1360.7299,7747.18,2084.22,929.681,3271.3982,4362.11,912.49,819.58,25724.91,44773.75,75366,2037.41,17400.75,9812.72,13891.88,50105.26,44885.82,1240.22,6550.97,51679.66,21034.18,2899.5688,5402.2,26435.85,1309.08,2001.55,8691.3,1640.07,2807.71,7813.58,6853.06,1416.15,323.29,6338.55,4198.9,9720.12,17946.23,3326.23,6371.03,432.59,547.98,8328.4,1366.9833,7879.21,2215.71,958.7715,3291.7354,4398.59,920.67,854.84,26923.81,44773.75,75528.64,2103.81,17946.63,9913.46,14020.54,51561.05,46153.68,1245.39,6554.19,51960.83,19662.7,2807.5977,5163.7,25911.33,1192.8,1892.75,8374.26,1611.88,2715.76,7538.18,6667.78,1393.83,295.28,5788.74,4007.97,9226.15,15723.81,3152.91,5286.65,409.23,515.62,7743.4,1347.4332,7475.54,1993.48,876.0599,3242.4636,4175.28,887.44,770.45,25126.36,42812.99,74016.71,2032.57,17356.34,9640.76,13790.71,49544.316,44501,1237.43,6521.3,50747.56
20160627,20227.3,2895.7034,5216.2,26402.96,1225.76,1926.85,8458.87,1629.52,2729.85,7715.9,6686.92,1424.31,288.98,5982.2,3984.72,9268.66,15103.58,3141.13,5296.74,411.62,513.73,7645.5,1246.0985,7594.49,1988.4,901.4985,2997.2898,4260.13,888.78,790.09,25390.23,44045.53,75161.24,2000.54,17140.24,9677.65,13689.79,49245.53,44282.03,1196.27,6464.84,50086.68,20329.16,2895.731,5233.7,26493.51,1227.16,1926.87,8468.66,1632.03,2750.27,7715.9,6697.74,1426.68,300.11,6138.69,4115.47,9589.28,15907.54,3275.76,5878.23,422.77,531.31,8053.2,1353.2319,7764.97,2093.55,929.7703,3248.2307,4380.77,913.1,821.46,26036.03,44691.48,75907.87,2031.45,17355.21,9812.72,13856.92,50161.613,44888.95,1212.42,6550.2,51523.26,19969.47,2840.2766,5132.8,26262.72,1212.24,1900.83,8386.27,1618.25,2709.56,7488.51,6587.42,1410.08,287.5,5958.66,3955.98,9214.1,15017.42,3127.94,5296.74,410.21,513.73,7579.8,1240.6818,7573.21,1981.93,901.4985,2996.125,4251.88,885.22,786.22,25315.32,44045.53,74881.89,1991.68,17063.08,9655.98,13609.58,48954.414,43902.25,1195.03,6461.32,50017.98
20160628,20172.46,2912.5574,5179.7,26524.55,1224.62,1936.22,8505.51,1634.04,2756.53,7666.69,6716.58,1437.42,295.72,6140.39,4088.85,9447.28,15601.62,3209.49,5446.45,417.51,526.66,7835,1278.5201,7773.8,2027.95,922.3004,3071.9563,4358.46,905.36,806.43,26226.84,44613.59,76929.34,2036.09,17409.72,9706.43,13842.69,50006.563,44714.54,1204.31,6480.32,51141.14,20196.2,2913.5818,5216.2,26583.33,1233.65,1937.99,8505.51,1635.86,2767.38,7711.88,6716.58,1437.82,298.56,6170.26,4119.08,9554.41,15799.21,3238.04,5509.09,421.64,528.73,7916.9,1290.3563,7815.7,2046.57,928.301,3104.7305,4395.88,909.86,809.95,26247.33,44741.82,77093.44,2036.09,17409.72,9769.62,13869.2,50301.434,44960.89,1206.37,6495.6,51490.79,19898.75,2878.8242,5131.9,26378.46,1198.57,1907.49,8396.01,1620.94,2703.48,7651.34,6650.58,1424.23,291.55,5982.2,4059.9,9419.38,15286.86,3203.6,5296.74,416.97,514.07,7793.7,1246.998,7724.28,1988.13,902.9101,3003.4055,4319.28,890.88,789.63,25390.11,44388.16,75855.2,2006.67,17190.51,9677.65,13745.59,49252.12,44297.59,1198.19,6457,50589.81
20160629,20436.12,2931.5923,5221,26740.39,1247.69,1956.36,8586.56,1642.21,2792.73,7798.53,6804.2,1442.66,303.03,6360.06,4195.32,9612.27,15946.93,3297.76,5588.54,430.08,538.59,8105.3,1309.5685,7978.96,2076.96,946.7368,3154.242,4440.02,931.35,808.21,26383.32,44807.16,76711.97,2070.77,17694.68,9757.96,14036.74,51001.91,45466.37,1211.88,6500.42,51890.42,20456.58,2933.9973,5232.9,26776.17,1251.92,1966.21,8609.23,1643.32,2801.48,7798.53,6804.2,1449.9,303.07,6360.06,4206.35,9640.39,16019.31,3300.07,5591.33,430.08,539.07,8105.3,1309.6226,7978.96,2076.96,947.8291,3154.4001,4486.37,931.35,815.05,26472.32,44897.75,77386.33,2073.13,17704.51,9773.99,14057.97,51229.094,45584.79,1211.88,6525.36,52018.96,20217.07,2915.0618,5179.7,26606.31,1232.41,1941.9,8530.37,1630.51,2767.44,7714.18,6716.58,1441.54,296.06,6140.39,4128.08,9506.29,15754.04,3254.48,5446.45,422.43,527.05,7935.1,1280.6919,7832.14,2027.84,921.1641,3076.5557,4417.96,912.07,804.24,26226.84,44574.73,76355.14,2042.69,17456.02,9706.43,13928.71,50009.45,45327.13,1205.23,6480.33,51243.87
20160630,20794.37,2929.6057,5310.4,26999.72,1245.82,1970.35,8666.58,1654.08,2840.93,7796.25,6897.52,1444.99,306.23,6504.33,4237.48,9680.09,16197.78,3345.63,5642.49,435.88,541.23,8163.3,1323.575,8020.15,2095.96,957.5815,3198.198,4453.66,930.77,816.91,26325.6,44748.53,76817.19,2098.86,17929.99,9762.57,14064.54,51526.926,45966.49,1211.21,6499.88,52217.72,20828.03,2938.1375,5324.4,27069.23,1264.4,1972.81,8666.58,1654.17,2880.72,7980.75,6900.4,1452.08,306.81,6504.33,4249.53,9695.59,16250.33,3354.86,5655.94,436.63,544.67,8186.8,1324.3772,8030.15,2100.96,960.66,3199.501,4465.97,936.41,817.16,26590.33,44800.29,77369.32,2098.94,17930.61,9768.04,14106.79,51619.063,45967.22,1215.55,6528.69,52684.99,20614.65,2922.3125,5221,26872.59,1245.82,1959.28,8583.77,1644.11,2831.72,7768.44,6804.2,1436.68,300.28,6309.98,4155.45,9513.52,15629.01,3273.15,5570.45,427.76,536.52,7993.9,1300.6871,7923.7,2060.06,941.5836,3141.32,4422.93,919.4,808.07,26272.4,44490.12,76498.71,2070,17711.8,9705,13967.61,50585.063,45419.73,1209.77,6499.77,51969.81
20160701,20794.37,2932.4758,5327,27144.91,1254.44,1987.32,8738.24,1646.22,2846.37,7830.35,6926.23,1444.99,309.08,6577.83,4273.96,9776.12,16295.78,3363.98,5749.96,438.85,550.52,8268.9,1340.2638,8085.21,2104.21,971.2434,3262.3535,4490.7,933.32,824.43,26328.67,44754.05,77952.11,2102.95,17949.37,9768.57,14064.54,52233.043,46213.27,1211.21,6499.88,52357.5,20828.03,2944.9895,5356.5,27243.36,1260.54,1993.98,8755.62,1654.28,2846.37,7878.52,6932.12,1452.08,309.91,6587.44,4288.72,9806.47,16446.17,3383.59,5763.9,440.3,550.53,8304.4,1342.1769,8098.29,2107.75,971.9043,3272.2297,4505.84,937.54,824.43,26467.07,45028.11,77952.11,2108.71,18002.379,9798.45,14106.79,52346.07,46251.81,1215.55,6528.69,52708.65,20614.65,2925.81,5310.4,27061.4,1248.49,1975.89,8680.53,1644.64,2846.37,7811.2,6897.52,1436.68,305.33,6498.56,4218.1,9657.63,16013.33,3331.07,5642.49,434.06,541.12,8134.1,1325.169,8013.78,2072.77,958.3952,3199.0862,4460.75,922.59,815.39,26271.65,44485.09,77177.59,2097.9,17916.91,9741.28,13967.61,51411.23,45831.33,1209.77,6499.77,51820.55
20160704,21059.2,2988.604,5365.2,27278.76,1261.97,1995.3,8760.58,1654.84,2870.56,7846.54,6940.95,1454.56,306.39,6522.26,4234.86,9709.09,16012.31,3337.73,5669.76,435.12,546.92,8255.9,1325.5361,8056.71,2082.69,968.9841,3236.3066,4492.98,940.85,826.29,26268.11,44294.15,78387.7,2102.95,17949.37,9768.57,14258.87,52568.656,46201.33,1228.02,6499.88,52454.24,21166.02,2992.4978,5365.2,27385.66,1263.5,1997.37,8782.38,1657.77,2874.9,7879.66,6951.64,1456.29,310.17,6612.13,4288.66,9808.99,16352.29,3377.16,5790.13,440.43,553.87,8328.1,1345.7264,8111.7,2117,976.1712,3283.233,4520.18,945.91,827.88,26445.36,44409.69,78387.7,2108.71,18002.379,9798.45,14291.62,52917.78,46429.05,1229.08,6528.69,52817.69,20840.64,2922.5195,5303.1,27251.06,1246.75,1985.11,8712.12,1648,2842.32,7832.13,6918.58,1448.88,306.15,6514.81,4233,9701.15,15995.1,3332.56,5665.98,434.19,546.9,8229.4,1324.8556,8036.2,2079.29,966.4198,3236.3066,4492.98,935.62,819.12,26204.19,43872.21,78000.11,2097.9,17916.91,9741.28,14200.05,52241.117,46135.09,1225.22,6499.77,52355.11
20160705,20750.72,3006.3918,5312.8,27166.87,1256.64,1989.85,8716.07,1650.71,2864.67,7808.13,6970.99,1450.07,300.88,6545.37,4163.42,9532.61,15780.16,3283.98,5522.29,430.41,536.13,8067.6,1303.0077,7941.67,2026.04,955.285,3163.1064,4392.24,925.23,826.29,26425.87,44118.09,78387.7,2088.55,17840.62,9686.99,14219.57,51842.27,45819.6,1221.11,6499.88,51670.16,20945.98,3010.275,5365.9,27348.66,1259.07,1996.77,8747.06,1655.72,2873.67,7910.88,6984.47,1459.8,306.02,6561.58,4216.06,9659.41,16065.53,3324.75,5717.83,433.94,546.95,8196,1324.9264,8028.18,2082.74,968.6057,3231.779,4490.64,938.24,827.88,26425.87,44422.31,78387.7,2095.05,17904.451,9768.57,14249.92,52565.2,46341.24,1227.63,6528.69,52360.14,20737.16,2990.6416,5306.9,27127.3,1249.56,1985.94,8693.76,1647.45,2854.16,7797.94,6940.95,1447.69,300.13,6472.25,4148.79,9506.84,15751.29,3274.01,5519.15,429,535.27,8050.4,1300.4648,7918.38,2018.9,953.5874,3149.3638,4390.73,922.75,819.12,26133.23,44117.31,78000.11,2080.86,17785.28,9680.74,14147.2,51510.43,45669.66,1220.03,6499.77,51670.16
20160706,20495.29,3017.2925,5284.7,27166.87,1234.2,1953.12,8575.75,1650.71,2864.67,7808.13,6977.23,1452.59,295.77,6463.59,4085.3,9373.26,15423.79,3236.01,5425.58,422.18,531.41,7926.2,1284.581,7898.21,2022.96,935.4757,3134.6057,4335.24,917.71,826.29,26491.02,43549.58,78387.7,2099.73,17918.621,9723.38,14231.06,51901.81,45304.75,1215.89,6499.88,50811.66,20560.06,3017.6523,5312.8,27348.66,1238.09,1982.8,8673.53,1655.72,2873.67,7910.88,6977.23,1456.98,300.37,6580.32,4153.41,9530.59,15776.76,3281.93,5522.29,430.46,541.6,8040.1,1303.6807,7960.65,2034.29,953.7504,3167.895,4388.86,927.12,827.88,26524.98,44159.23,78387.7,2100.72,17926.91,9739.57,14233.93,51908.746,45820.21,1223,6528.69,51557.63,20304.39,2984.828,5237.8,27127.3,1218.14,1944.33,8569.15,1647.45,2854.16,7797.94,6948.15,1443.97,293.79,6432.47,4062.07,9304.01,15293.1,3211.08,5392.5,419.45,531.41,7857.8,1275.2292,7845.89,1997.21,931.6449,3112.6404,4316.77,911.04,819.12,26185.65,43534.02,78000.11,2074.02,17713.451,9640.63,14080.24,50824.99,45104.87,1212.08,6499.77,50786.74
20160707,20706.92,3016.8467,5311,27201.49,1226.09,1974.08,8640.91,1650.71,2862.17,7753.46,7007.51,1456.72,297.9,6533.79,4117.85,9418.78,15436.16,3257.77,5495.06,426.33,546.68,8008.2,1305.3324,7964.23,2043.28,952.4731,3160.6653,4387.89,923.85,814.58,26970.45,44077.16,78387.7,2097.9,17895.879,9663.54,14134.46,52014.656,45394.37,1228.46,6499.88,51097.48,20731.12,3024.1086,5329.3,27288.22,1238.49,1976.49,8653.7,1655.72,2867.23,7818.67,7015.25,1464.1,300.75,6579.25,4167.88,9507.91,15710.05,3286.13,5542.77,429.17,546.76,8064.4,1313.4471,8000.35,2071.68,953.4721,3182.0627,4434.28,937.24,826.8,26981.44,44273.56,78387.7,2109.08,17984.95,9772.39,14259.06,52718.793,45655.76,1228.46,6528.69,51526.21,20576.74,2994.6426,5284.7,27146.95,1222.7,1959.83,8605.38,1647.45,2854.21,7748.87,6977.73,1455.67,296.47,6463.59,4110.24,9399.69,15391.02,3249.6,5425.58,424.67,531.33,7966.3,1285.0612,7928.18,2021.5,936.451,3134.8372,4374.08,922.03,813.94,26496.87,43778.8,78000.11,2089.39,17816.65,9636.17,14102.98,51888.195,45215.14,1219.52,6499.77,51097.48
20160708,20564.17,2988.094,5315.6,27126.9,1209.88,1963.1,8640.91,1644.54,2847.04,7771.52,7000.1,1455.65,304.11,6590.64,4190.68,9629.66,16066.38,3319.64,5580.42,433.77,548.15,8185.9,1326.2136,8037.94,2074.11,961.5994,3219.1768,4455.87,934.35,811.26,27026.3,44024.66,78019.48,2129.9,18146.74,9612.51,14259.84,53140.74,45744.29,1228.46,6499.88,51276.4,20645.59,3001.5505,5322.2,27294.82,1234.14,1979.75,8653.7,1656.03,2862.23,7774.39,7014.98,1459.21,304.96,6605.83,4210.34,9655.92,16087.67,3325.15,5589.14,434.6,548.65,8242.8,1326.7556,8037.94,2078.44,961.6081,3219.1768,4455.87,935.58,817.1,27101.58,44320.11,78347.12,2131.71,18166.77,9704.76,14327.8,53166.484,45744.62,1228.46,6528.69,51397.1,20468.53,2983.881,5301.6,27034.14,1209.88,1956.91,8605.38,1640.68,2830,7752.02,6994.21,1449.87,296.9,6515.24,4102.68,9389.05,15356.04,3244.93,5491.74,424.3,539.38,7961.2,1300.2688,7929.91,2041.92,948.0013,3152.5554,4372.48,912.44,810.06,26828.8,44024.66,77649.86,2106.97,17971.22,9597.91,14152.79,52019.547,45344.02,1219.52,6499.77,50806.51
20160711,20880.5,2994.9167,5417.5,27626.69,1255.79,1988.54,8786.47,1653.87,2876.14,7865.27,7062.45,1468.39,309.37,6682.86,4264.53,9833.41,16260.64,3361.17,5688.93,440.75,557.3,8305.1,1350.0854,8117.11,2110.52,975.9004,3281.611,4552.46,941.35,820.31,27418.06,44875.62,79234.95,2137.16,18226.93,9682.69,14361.88,53960.113,46177.61,1248.82,6570.34,52170.37,20972.85,3022.9438,5417.5,27647.48,1263.71,1990.95,8795.8,1656.49,2884.58,7890.56,7062.94,1470.57,309.68,6695.07,4271.71,9841.86,16263.74,3365.83,5708.17,441.21,558.02,8319.7,1351.3569,8121.67,2114.74,975.9004,3282.92,4559.57,942.4,821.04,27418.06,44875.62,79290.59,2143.16,18283.9,9682.69,14415.48,54020.652,46218.51,1252.27,6584.7,52170.37,20840,2990.907,5315.6,27358.23,1231.07,1977.81,8728.23,1645.49,2868.8,7827.51,7000.1,1463.15,304.93,6590.64,4207.37,9690.18,15906.76,3318.96,5580.42,435.08,548.17,8168.7,1328.7272,8041.18,2074.3,964.1107,3226.667,4482.91,925.22,811.83,26910.44,44490.94,78626.07,2131.72,18161.53,9611,14277.22,53143.48,45743.49,1246.03,6546.41,51582.92
20160712,21224.74,3049.381,5433.2,27808.14,1285.73,1991.23,8841.46,1653.97,2901.82,7937.95,7079.46,1474.92,313.85,6680.69,4331.38,9964.07,16721,3393.52,5753.08,445.44,553.57,8506,1354.5114,8143.13,2164.29,978.0934,3305.5356,4590.9,955.41,827.31,27396.22,45140.51,81141.57,2152.14,18347.67,9787.48,14477.67,54256.406,46432.7,1258.01,6625.78,52547.52,21252.64,3049.6814,5469.8,27828.74,1297.49,1998.03,8841.46,1655.35,2901.82,7937.95,7088.92,1477.28,314.4,6703.09,4342.67,10013.49,16767.83,3400.32,5758.55,446.16,557.29,8528.3,1358.7609,8144.88,2169.57,982.2611,3317.0725,4613.51,957.11,830.21,27590.83,45260.79,81141.57,2155.4,18371.95,9787.48,14487.98,54746.3,46520.05,1259.63,6627.04,52623.21,20957.26,2984.4204,5417.5,27667.81,1275.16,1986.45,8794.3,1647.88,2878.1,7880.31,7060.44,1466.42,309.29,6663.66,4270.99,9841.11,16262.84,3357.04,5688.93,441.12,550.74,8292.6,1346.3947,8085.91,2110.64,975.8479,3284.1687,4555.3,938.21,817.95,27266.31,44952.51,79250.09,2139.5,18259.121,9682.69,14387.28,53960.582,46183.78,1248.4,6570.34,52069.89
20160713,21322.37,3060.6892,5470.3,27815.18,1300.26,2005.55,8857.75,1660.39,2910.65,7944.02,7064.31,1477.61,313.29,6670.4,4335.26,9930.71,16527.89,3390.32,5781.76,444.45,555.59,8473.9,1356.3473,8142.33,2136.24,975.7814,3328.747,4554.94,952.37,826.17,27192.32,45017.78,81321.74,2152.43,18372.121,9834.51,14493.8,54598.285,46271.97,1262.71,6691.23,52814.88,21441.23,3069.0469,5473.6,27928.76,1314.91,2013.6,8865.42,1660.39,2917.42,8005.73,7090.3,1483.14,315.15,6717.17,4358.67,10001.87,16820.41,3399.11,5807.17,447.76,556.52,8580.3,1363.4049,8161.17,2165.24,978.1269,3335.4592,4620.25,962.12,832.55,27521.81,45310.02,81639.14,2156.45,18390.16,9834.51,14535.65,54646.906,46614.19,1265.64,6694.05,52914.4,21279.77,3048.1992,5433.2,27752.14,1297.28,1995.84,8800.17,1652.07,2899.92,7944.02,7062.9,1475.44,312.54,6654.64,4321.9,9919.41,16508.05,3371.01,5743,444.45,551.17,8426.4,1351.7646,8120.45,2136.09,971.4575,3302.213,4554.88,949.3,821.87,27112.65,44837.76,80917.2,2146.21,18315.76,9764.83,14419.26,53732.82,46187.65,1256.83,6624.03,52620.27
20160714,21561.06,3054.0183,5491.8,27942.11,1311.16,2008.77,8866.36,1654.78,2906.92,7956.14,7080.32,1488.69,316.73,6654.47,4385.52,10068.3,16797.52,3418.44,5844.94,448.19,557.23,8552.3,1364.9218,8174.02,2211.66,973.9139,3342.2417,4584.95,972.44,844.9,27163.42,45246.26,82589.76,2163.75,18506.41,9901.06,14514.52,55480.867,46498.51,1270.56,6661.65,52837.03,21581.42,3057.046,5496.8,27967.77,1312.43,2009.67,8877.31,1659.52,2913.65,7964.07,7084.83,1489.68,317.75,6743.42,4402.23,10109.86,16857.59,3432.67,5859.61,451.08,559.48,8593.8,1369.7195,8188.61,2212.87,982.3298,3353.9094,4623.69,975.21,844.9,27253.04,45246.26,82699.03,2168.99,18537.57,9901.06,14558.12,55633.54,46765.21,1271.75,6698.88,53001.11,21242.93,3036.5234,5468.2,27763.15,1299.53,1997.94,8818.26,1652.23,2903.17,7905.88,7066.02,1475.97,314.1,6648.4,4345.44,9984.55,16595.05,3402.73,5762.99,447.02,554.04,8454.2,1356.7856,8129.65,2129.92,972.7357,3327.1267,4577.32,951.87,825.93,27011.24,44951.37,81591.07,2157.88,18414.3,9819.24,14494.93,54600.816,46273.6,1263.74,6653.64,52564.48
