08/31/2007,180458,180167,180334,180353,180460,180721,180530,180730,180085,121864,140478,180532,183659,180555,180454,187653,167202,188928,180371,181010,188563,180824,188923,180825,188931,180180,185419,188580,181698,170442,180275,181028,186444,SP50,DJIAK,160355,168110,180264,180731,188440,161597,168636
Date,Hang Seng Index,SSE Composite Index,ASX All Ordinaries,India S&P BSE SENSEX,TOPIX,KOSPI Composite Index,Taiwan TAIEX,FTSE Bursa Malaysia KLCI,FTSE Straits Times Index,Philippines PSE PSEi,NEW ZEALAND NZX 50(CAP),Thailand SET,Euro STOXX,FTSE 100,France CAC 40,Germany DAX (TR),FTSE MIB,Belgium BEL-20,Ireland ISEQ Overall,Netherlands AEX,Norway OSE OBX TR,Spain IBEX 35,OMX Stockholm 30,Switzerland SMI (PR),Austria ATX,OMX Copenhagen 20,OMX Helsinki 25,Portugal PSI 20,Russia RTS,Czech Republic PX - 50,Hungary BUX,Poland WIG,Turkey BIST 100,S&P 500,DJ Industrial Average,Colombia IGBC,Canada S&P/TSX Composite,Brazil Bovespa Index,Mexico IPC,Israel TA-125,Saudi Arabia All Share (TASI),FTSE JSE All Share
1/20/10,21286.17,3151.85,4895.1,17474.49,944.72,1714.38,8220.93,1306.62,2893.13,3083.86,3227.25,731.8,273.16,5420.8,3928.95,5851.53,23126.02,2516.68,3087.53,336.3,335.6303,11709,957.5332,6586.53,2647.81,356.3085,2059.6404,8337.91,1556.97,1220.3,22541.06,41617.21,55469.2,1138.04,10603.15,11730.08,11679.32,68200.07,32025.34,1088.54,6382.04,27901.74
1/21/10,20862.67,3158.863,4849.6,17051.14,956.03,1722.01,8127.87,1308.36,2850.98,3085.58,3225.29,718.99,268.94,5335.1,3862.16,5746.97,22876.46,2484.26,3044.87,332.17,330.5913,11444,954.0163,6578.95,2606.36,349.6877,2059.235,8241.21,1530.29,1216.2,22127.31,41347.04,55301.18,1116.48,10389.88,11469.9,11469.1,66270.14,31205.3,1091.38,6382.04,27489.85
1/22/10,20726.18,3128.588,4771.9,16859.68,940.94,1684.35,7927.31,1300.45,2819.71,3023.47,3190.43,714.1,266.5,5302.99,3820.78,5695.32,22567.81,2475.81,3036.94,329.48,325.31763,11373.4,951.0617,6493.96,2581.01,346.8741,2035.317,8118.39,1489.46,1183.4,21667.39,40467.2,53997.49,1091.76,10172.9795,11536.2,11343.43,66220.04,30830.91,1091.38,6382.04,27063.24
1/25/10,20598.55,3094.411,4743.1,16780.46,934.59,1670.2,7872.99,1296.79,2811.71,2967.96,3188.66,710.39,264.34,5260.31,3781.85,5631.37,22373.09,2475.14,3016.03,328.51,325.69653,11249.3,947.5644,6451.3,2556.53,349.8621,2031.9893,8105.07,1485.92,1194.7,21880.91,40510.33,54281,1096.78,10196.86,11378.82,11354.51,66220.04,30465.06,1074.34,6315.76,27080.04
1/26/10,20109.33,3019.394,4743.1,16780.46,916.4,1637.34,7598.81,1283.02,2740.33,2955.7,3209.06,701.66,265.63,5276.85,3807.04,5668.93,22407.71,2496.45,3016.53,329.65,323.49298,11347.3,942.9399,6484.23,2545.67,348.9743,2010.9825,8100.74,1444.33,1183.2,21611.25,40054.59,54317.48,1092.17,10194.29,11475.91,11361.19,65523.73,30651.56,1066.57,6256.16,26652.05
1/27/10,20033.07,2986.607,4670,16289.82,907.67,1625.48,7560.03,1265.77,2706.26,2919.48,3193.57,690.46,262.28,5217.47,3759.8,5643.2,21997.59,2493.67,2951.06,327.26,323.23276,11042.2,946.7006,6473.03,2519.03,349.6149,2022.5194,8040.16,1446.36,1185.1,21404.06,39961.05,54071.02,1097.5,10236.16,11453.94,11344.11,65069.79,30610.83,1063,6252.71,26802.13
1/28/10,20356.37,2994.143,4697.7,16306.87,914.32,1642.43,7694.58,1264.51,2757.68,2961.63,3183.6,689.72,258.62,5145.74,3688.79,5540.33,21603.13,2486.51,2948.13,323.95,323.9908,10829.3,937.2203,6442.41,2473.26,350.954,2034.9058,7930.24,1460.98,1186.4,21559.36,39917.92,54770.45,1084.53,10120.46,11469.81,11274.2,65587.81,30811.35,1073.26,6252.71,26795.3
1/29/10,20121.99,2989.292,4596.9,16357.96,901.12,1602.43,7640.44,1259.16,2745.35,2953.19,3164.65,696.55,261.87,5188.52,3739.46,5608.79,21896.29,2505.2,2976.25,327.9,329.80652,10947.7,953.7125,6440.72,2493.53,354.8541,2057.1782,7927.31,1473.81,1176.7,21831.46,40058.26,54650.58,1073.87,10067.33,11551.45,11094.31,65401.77,30391.61,1073.26,6252.71,26675.95
2/01/10,20243.75,2941.36,4544.8,16356.03,898.61,1606.44,7524.67,1259.16,2736.17,2883.21,3150.97,697.61,263.6,5247.41,3762.01,5654.48,22012,2537.71,2981.47,331.31,330.76263,10995.2,967.7696,6496.33,2541.25,358.4348,2082.0662,8011.77,1470.79,1188.5,21929.66,39736.94,55526.01,1089.19,10185.53,11510,11317.55,66571.74,30391.61,1059.57,6243.02,26487.48
2/02/10,20272.18,2934.713,4628.8,16163.44,912.82,1595.81,7429.61,1263.76,2720.87,2864.18,3147.37,694.07,266.82,5283.31,3812.13,5709.66,22413.74,2547.11,3015.32,334.04,336.11807,11140.9,971.8044,6550.12,2563.17,358.1733,2094.117,8061.59,1498.75,1176.6,21858.25,39904.02,55147.64,1103.32,10296.85,11551.99,11408.34,67163.21,30876.65,1068.93,6256.48,26812.25
2/03/10,20722.08,3003.835,4673.2,16496.05,915.68,1615.02,7547.98,1267.15,2764.84,2884.81,3135.11,707.65,264.56,5253.15,3793.47,5672.09,22169.25,2529.66,3025.25,333.03,335.31427,10888.4,970.0026,6553.8,2538.16,360.4848,2087.5813,7832.86,1507.15,1174.2,21811.63,40118.73,55068.7,1097.28,10270.55,11501.64,11390.46,67108.56,31287.04,1076.81,6281.6,26926.46
2/04/10,20341.64,2995.308,4644.1,16224.95,911.09,1616.42,7542.04,1265.03,2744.98,2914.87,3148.94,702.52,255.97,5139.31,3689.25,5533.24,21404.82,2454.9,2951.3,323.23,324.68625,10241.7,948.6214,6396.51,2474.85,355.9246,2043.3344,7442.99,1463.01,1135.2,20815.27,38779.33,53463.88,1063.11,10002.18,11333.99,11128.76,63934.01,30603.71,1071.4,6281.6,26318.36
2/05/10,19665.08,2939.402,4532.5,15790.93,891.78,1567.12,7217.83,1247.9,2683.56,2855.64,3104.99,691.41,249.39,5060.92,3563.76,5434.34,20815.88,2392.52,2890.11,315.04,318.78705,10103.3,935.8944,6264.33,2392.69,350.7516,2001.9319,7341.56,1411.14,1094.3,20224.74,37502.9,51454.89,1066.19,10012.2295,11222.65,11223.12,62762.7,30630.73,1071.4,6281.6,25793.06
2/08/10,19550.89,2935.174,4538.8,15935.61,883.01,1552.79,7215.88,1235.22,2693.62,2846.6,3093.45,688.09,251.24,5092.33,3607.27,5484.85,20938.24,2402.15,2908.29,316.5,315.4024,10206.3,938.4163,6347.14,2407.59,345.4262,1982.9379,7436.03,1375.34,1092.8,20300.11,37337.28,49933.38,1056.74,9908.39,11234.23,11115.3,63153.09,30649.44,1052.89,6222.03,26041.96
2/09/10,19790.28,2948.842,4520.7,16042.18,881.57,1570.49,7361.04,1233.86,2745.02,2797.61,3076.45,685.89,252.03,5111.84,3612.76,5498.26,20818.97,2413.18,2884.28,317.06,319.34592,10275.4,944.7992,6314.75,2414.49,348.7419,1996.8667,7497.8,1390.32,1111.6,20622.83,37616.01,50826.36,1070.52,10058.64,11377.28,11274.24,64718.17,30818.48,1058.9,6200.69,26455.1
2/10/10,19922.22,2982.5,4533,15922.17,883.5,1570.12,7441.84,1246.17,2734.39,2857.24,3085.51,688.41,254.67,5131.99,3635.61,5536.37,21241.63,2440.79,2922.23,316.1,312.61774,10455,937.0501,6333.99,2451.71,346.3081,1997.5219,7631.94,1387.11,1132.4,20660.12,37786.61,50567.5,1068.13,10038.38,11442.82,11286.33,65051.42,30746.05,1065.87,6225.48,26359.17
2/11/10,20290.69,2985.499,4575.8,16152.59,883.5,1597.81,7441.84,1249.42,2753.63,2908.88,3065.28,695.41,253.16,5161.48,3616.75,5503.93,21076.45,2453.79,2896.13,316.8,315.3904,10281.7,943.659,6403.42,2469.41,348.5314,2009.998,7583.27,1391.94,1122,20670.46,37322.52,51381.04,1078.47,10144.19,11476.25,11435.49,66128.94,30845.63,1067.97,6225.48,26350.6
2/12/10,20268.69,3018.133,4588.8,16152.59,892.16,1593.66,7441.84,1253.39,2758.9,2949.65,3080.47,698.03,252.17,5142.45,3599.07,5500.39,21035.91,2461.47,2902.08,315.74,310.94516,10224.9,931.3466,6416.2,2449.57,349.7366,1989.3994,7503.8,1363.83,1113.4,20733.44,37933.01,51063.82,1075.51,10099.14,11469.31,11469.81,65854.97,31005.74,1067.97,6225.48,26262.41
2/17/10,20534.01,3018.133,4686.8,16428.91,904.63,1627.43,7441.84,1259.07,2794.06,3018.67,3111.06,697.49,259.43,5276.64,3725.21,5648.34,21650.81,2512.84,2952.57,323.13,317.8259,10498.6,943.6929,6567.6,2535.98,357.5739,2046.2935,7582.64,1421.97,1152.5,21653.99,38890.71,53273.3,1099.51,10309.24,11538.43,11635.49,67284.57,31892.12,1100.6,6411.44,27192.58
2/18/10,20422.15,3018.133,4673.9,16327.84,904.73,1621.19,7441.84,1259,2769.19,2999.94,3101.77,695.66,260.79,5325.09,3747.83,5680.41,21686.12,2518.41,2969.49,324.3,320.34323,10574.2,946.9685,6637.29,2562,358.5981,2061.5286,7653,1410.85,1141.5,21374.66,38586.52,52449.79,1106.75,10392.899,11462.93,11694.84,67836.08,32170.79,1097.7,6411.44,27280.58
2/19/10,19894.02,3018.133,4656.3,16191.63,889.08,1593.9,7441.84,1257.67,2757.14,2978.53,3107.09,700.44,262.31,5358.17,3769.54,5722.05,21772.33,2527.73,2967.42,325.6,324.24026,10676.7,957.2671,6709.68,2573.19,358.7631,2064.1328,7719.68,1423.13,1150,21344.89,38650,53318.97,1109.17,10402.35,11588.01,11709.29,67597.43,32172.11,1097.7,6411.44,27069.13
2/22/10,20377.27,3003.398,4732.7,16237.05,909.75,1627.1,7560.04,1266.44,2757.46,3015.59,3129.75,705.8,261.32,5352.07,3756.7,5688.44,21704.78,2521.1,2973.98,325.12,326.45166,10570.5,954.1021,6687.41,2567.43,360.9851,2076.3928,7734.33,1423.13,1154.6,21481.31,38862.94,52592.88,1108.015,10383.38,11596.57,11634.75,67184.16,32034.34,1109.99,6487.19,27284.16
2/23/10,20623,2982.575,4731,16286.32,907.37,1628.9,7597.44,1266.43,2782.55,3013.14,3126.37,715.58,257.27,5315.09,3707.06,5604.07,21224.07,2502.89,2950.31,320.99,318.99667,10312.9,942.0538,6649.09,2501.85,357.4381,2065.233,7613.19,1423.13,1143.4,20861.92,38533.89,51416.56,1094.6,10282.41,11621.04,11526.71,66108.33,31850.24,1102.78,6471.84,27055.5
2/24/10,20467.74,3022.177,4665.9,16255.97,895.69,1612.83,7529.67,1270.78,2762.14,2981.14,3130.88,715.18,257.44,5342.92,3715.68,5615.51,21346.31,2514.94,2917.58,320.92,319.6082,10254,944.3082,6687.95,2498.19,358.0523,2074.7468,7569.25,1401.48,1138,20623.67,38447.15,49659.56,1105.24,10374.16,11797.69,11521.83,65794.77,31788.54,1104.79,6465.69,26933.08
2/25/10,20399.57,3060.618,4614.9,16254.2,891.41,1587.51,7426.96,1270.78,2749.15,3031.26,3151.69,717.1,252.91,5278.22,3640.77,5532.33,20843.23,2480.65,2873.2,314.85,311.79712,10126.2,940.5124,6643.96,2440.58,353.9468,2049.649,7445.76,1373.11,1126,20621.53,37949.49,48739.43,1102.94,10321.029,11670.03,11631.44,66121.04,31649.1,1092.31,6465.69,26731.85
2/26/10,20608.7,3051.943,4651.1,16429.55,894.1,1594.58,7436.1,1270.78,2750.86,3043.75,3156.1,721.37,256.81,5354.52,3708.8,5598.46,21068.32,2514.87,2873.6,317.74,317.56967,10333.6,947.3869,6710.99,2438.95,354.7701,2071.7932,7559.17,1390.25,1138.7,21267.81,38708.61,49705.49,1104.49,10325.26,11724.52,11629.63,66503.27,31634.54,1092.31,6465.69,26764.61
3/01/10,21056.93,3087.842,4694.9,16429.55,898.93,1594.58,7577.75,1283.4,2774.06,3078.91,3164.15,721.37,261.02,5405.94,3769.54,5713.51,21320.8,2543.41,2898.18,324.37,326.62967,10434.9,966.3835,6791.48,2453.61,361.8645,2108.3945,7674.33,1429.77,1148,21549.33,38986.09,51183.73,1115.71,10403.79,11753.52,11728.06,67227.93,31765.14,1116.1,6424.24,27026.02
3/02/10,20906.11,3073.108,4709.9,16772.56,902.71,1615.12,7597.62,1288.07,2772.2,3061.89,3183.24,733.19,263.55,5484.06,3811.92,5776.56,21431.41,2558.77,2932.67,328.24,327.43396,10521.5,971.6713,6820.04,2470.91,364.3684,2122.1985,7702.77,1445.62,1147.1,21630.67,39635.5,51476.11,1118.31,10405.98,11737.08,11828.31,67779.16,32055.04,1124.31,6444.69,27371.92
3/03/10,20876.79,3097.005,4743.8,17000.01,905.65,1622.44,7629.52,1286.1,2782.79,3069.29,3198.52,735.04,266,5533.21,3842.52,5817.88,21745.06,2592.56,2940.03,331.86,329.817,10664.5,981.1851,6813.16,2456.98,368.1193,2150.2556,7755.79,1460.2,1149.1,21474.79,39796.87,51699.05,1118.79,10396.761,11836.59,11852.85,67641.34,32353.54,1125.01,6478.58,27683.65
3/04/10,20575.78,3023.373,4757.6,16971.7,897.64,1618.2,7569.8,1284.09,2768.7,3034.13,3213.56,730.82,265.98,5527.16,3828.41,5795.32,21844.56,2582.96,2965.4,332.45,329.63138,10745.3,984.3345,6804.87,2409.54,364.6154,2157.2107,7792.99,1470.41,1147,21579.93,39885.37,51440.71,1122.97,10444.141,11811.27,11824.97,67814.71,32202,1138.3,6478.58,27774.1
3/05/10,20787.97,3031.065,4773.4,16994.49,910.81,1634.57,7666.26,1299.78,2790.29,3069.63,3214.64,723.96,270.86,5599.76,3910.42,5877.36,22278.12,2611.03,3011.24,338.68,335.7188,11019.8,998.0729,6847.78,2455.78,371.1012,2171.352,7965.54,1508.21,1156.8,22193.7,40354.28,52625.63,1138.7,10566.2,11815.59,11975.14,68846.5,32436.53,1138.3,6478.58,27904.65
3/08/10,21196.87,3053.232,4819.6,17102.6,927.31,1660.04,7762.27,1324.22,2834.57,3094.98,3222.82,720.29,271,5606.72,3903.54,5875.91,22398.21,2600.83,3015.84,338.17,334.49268,11078.3,1003.3945,6851.2,2492.25,371.3838,2186.3267,7917.36,1508.21,1170.7,22360.88,40614.58,53296.54,1138.505,10552.52,11900.35,11963.84,68575.47,32520.27,1139.42,6553.99,28116.69
3/09/10,21207.55,3069.141,4829.3,17052.54,924.38,1660.83,7770.59,1317.94,2839.54,3107.35,3213.21,718.77,270.96,5602.3,3910.01,5885.89,22355.8,2606.31,3008.73,339.09,334.09396,11002.8,1000.5035,6868.32,2486.24,369.5483,2188.0928,7860.11,1502.7,1171.7,22397.3,40585,52959.96,1140.45,10564.38,11852.19,11918.71,69576.38,32514.17,1132.32,6530.1,27898.14
3/10/10,21208.29,3048.927,4829.8,17098.33,922.44,1662.24,7779.08,1328.22,2862.29,3119.63,3226.19,720.84,273.68,5640.57,3943.55,5936.72,22638.65,2634.16,3008.7,340.97,339.2632,11121,1013.0403,6873.59,2517.37,374.0159,2209.733,7976.48,1501.4,1177.4,22852.58,40991,52753,1145.61,10567.33,11836.31,11961.06,69979.28,32505.76,1143.48,6565.95,28087.67
3/11/10,21228.2,3051.282,4825.5,17167.96,930.38,1656.62,7749.66,1321.43,2873.91,3125.56,3223.45,725.95,272.6,5617.26,3928.95,5928.63,22540.85,2613.52,3023.73,339.02,335.69995,11045.4,1008.9274,6851.73,2518.32,372.0554,2195.1357,7971.78,1504.04,1176.9,22863.24,41004.33,52376.55,1150.24,10611.84,11849.16,11979.7,69884.61,32602.94,1145.25,6565.95,27911.43
3/12/10,21209.74,3013.412,4831.5,17166.62,936.38,1662.74,7748.33,1311.2,2881.36,3072.91,3225.14,733.34,273.21,5625.65,3927.4,5945.11,22565.19,2625.28,3057.3,339.57,337.11298,11077,1018.1534,6836.6,2538.39,372.3393,2238.4636,7976.31,1534.68,1189,23210.19,41253.6,52232.99,1149.99,10624.689,11870.26,12013.82,69341.38,32578.05,1145.25,6565.95,28262.4
3/15/10,21079.1,2976.939,4799.4,17164.99,938.91,1649.5,7634.92,1299.67,2874.33,3076.79,3231.15,734.83,270.83,5593.85,3890.91,5903.56,22373.23,2608.8,3024.92,335.11,331.5161,10957.8,1013.5132,6825.1,2546.75,371.0084,2221.8577,7908.29,1514.4,1186.7,23210.19,40979.23,51971.37,1150.51,10642.149,11826.61,12008.8,69023.75,32578.05,1144.54,6578.1,28032.87
3/16/10,21022.93,2992.841,4809.1,17383.18,938.1,1648.01,7695.63,1298.86,2896.43,3085.13,3207.8,752.2,273.82,5620.43,3938.95,5970.99,22619.85,2631.57,3044.97,339.26,336.62894,11059.3,1020.0514,6874.43,2580.97,377.0154,2244.868,8016.76,1536.79,1201.9,23936.99,41653.11,53233.26,1159.46,10685.98,11890.11,12089.4,69942.21,32723.9,1145.1,6613.56,28252.59
3/17/10,21384.49,3050.479,4866.9,17490.08,947.43,1682.86,7847.84,1301.95,2919.3,3088.05,3200.96,765.54,276.09,5644.63,3957.89,6024.28,22902.58,2665.62,3122.68,343.06,338.46933,11166.8,1025.578,6892.01,2609.49,378.3543,2258.9507,8167.62,1563.46,1218.1,23780.7,41960.86,54303.66,1166.21,10733.67,12046.44,12100.66,69723.24,32798.3,1156.78,6674.41,28530.94
3/18/10,21330.67,3046.089,4877.7,17519.26,940.79,1675.17,7886.34,1301.94,2913.94,3100.95,3220.69,759.02,274.67,5642.62,3938.18,6012.31,22785.15,2654.85,3103.99,341.95,335.81555,11073.5,1018.1887,6897.74,2583.63,377.8668,2240.2202,8111.29,1558.8,1208.5,24000.01,41741.91,53534.39,1165.83,10779.171,12066.36,12040.01,69697.33,32969.83,1151.5,6674.41,28806.14
3/19/10,21370.82,3067.75,4890.1,17578.23,948.93,1686.11,7897.91,1296.6,2915.7,3097.23,3230.4,774.59,273.5,5650.12,3925.44,5982.43,22687.3,2639.28,3123.49,338.65,334.93042,10990.8,1020.2588,6880.76,2578,379.6787,2213.9626,8093.14,1544.71,1188.9,23546.14,41611.67,53436.96,1159.9,10741.98,11920.52,11947.98,68828.98,33022.84,1151.5,6674.41,28544.15
3/22/10,20933.25,3074.576,4847.5,17410.57,948.93,1672.67,7835.98,1293.65,2889.18,3083.89,3233.3,772.25,272.99,5644.54,3928,5987.5,22622.81,2634.45,3097.86,338.13,335.53903,10861.9,1021.4223,6866.43,2561.06,378.1643,2234.93,8001.6,1525.59,1185.1,23872.75,41557.04,53892.39,1165.81,10785.891,11920.52,11967.17,69041.73,33142.02,1137.03,6692.61,28544.15
3/23/10,20987.78,3053.125,4887.9,17451.02,947.37,1681.82,7811.87,1304.85,2905.66,3129.24,3228.37,782.48,275.06,5673.63,3952.55,6017.27,22765.89,2649.34,3158.83,341.51,341.23645,10996.2,1030.1289,6877.16,2585.51,383.7941,2246.8096,8080.23,1524.96,1187.2,24113.63,41882.58,54351.7,1174.17,10888.829,12008.56,12044.54,69386.72,33361.27,1150.55,6738.83,28451.01
3/24/10,21008.62,3056.808,4903.2,17451.02,951.97,1681.01,7822.71,1309.45,2886.36,3166.6,3232.72,786.54,274.87,5677.88,3949.81,6039,22798.7,2649.7,3147.51,341.74,340.15353,10866.3,1027.0789,6879.95,2584.75,386.7065,2247.3364,7997.33,1514.58,1183.9,24442.43,41790.34,55136.6,1167.72,10836.149,11978.01,11962.97,68913.4,33160.97,1160.22,6756.98,28401.68
3/25/10,20778.55,3019.176,4896.3,17558.85,952.13,1688.39,7838.1,1312.48,2888.37,3171.14,3237.55,784.38,278.56,5727.65,4000.48,6132.95,23034.46,2672.1,3202.14,345.61,342.67645,11091.4,1033.3387,6894.17,2628.86,388.4773,2280.4292,8067.38,1515.04,1196.9,25047.54,42430.66,57044.66,1165.73,10841.21,12006.68,11958.11,68441.66,33164.33,1160.86,6756.98,28555.53
3/26/10,21053.11,3059.715,4905.2,17644.76,966.72,1697.72,7876.86,1315.14,2906.28,3180.68,3240.48,778.86,278.23,5703.02,3988.93,6120.05,23063.87,2656.93,3212.18,343.81,339.16025,11071.1,1027.4229,6838.95,2630.32,384.5709,2275.334,8103.06,1519.87,1210.7,24655.24,42395.54,56610.66,1166.59,10850.36,11965.32,11957.37,68682.66,33147.81,1160.86,6756.98,28583.45
3/29/10,21237.43,3123.798,4907.2,17711.35,966.13,1691.99,7947.45,1319.21,2929.14,3177.56,3251.1,771.4,278.79,5710.66,4000.66,6156.85,23104.97,2665.4,3157.61,343.96,340.00308,11091,1026.7024,6850.58,2650.05,382.8941,2263.4421,8161.06,1551.57,1204.4,24399.81,42346.66,56668.2,1173.22,10895.86,12016.4,12029.72,69939.12,33416.1,1160.94,6770.05,28705.82
3/30/10,21374.79,3128.468,4926.8,17590.17,979.58,1700.19,7962.22,1319.35,2933.39,3202.17,3249.65,788.8,277.61,5672.32,3987.41,6142.45,23003.34,2656.12,3149.5,343.6,338.64948,10980.7,1022.7855,6871.42,2636.27,383.2289,2247.9177,8142.13,1562.29,1212.8,24316.57,42587.55,56754.41,1173.27,10907.42,12042.19,12044.21,69959.58,33399.46,1160.94,6814.99,28735.26
3/31/10,21239.35,3109.105,4893.1,17527.77,978.81,1692.85,7920.06,1320.57,2887.46,3161.8,3267.99,787.98,277,5679.64,3974.01,6153.55,22847.97,2648.46,3177.77,344.22,342.61057,10871.3,1021.081,6873.37,2634,383.0447,2246.0437,8102.15,1572.48,1196.8,24245.55,42446.51,56538.37,1169.43,10856.63,12118.31,12037.73,70371.54,33266.43,1155.42,6801.01,28747.56
4/01/10,21537,3147.416,4925.9,17692.62,985.26,1719.17,8013.09,1329.84,2943.02,3161.8,3276.23,801.32,281.28,5744.89,4034.23,6235.56,23206.66,2680.56,3245.19,351.44,342.61057,11067.9,1036.9257,6888.92,2658.3,383.0447,2281.5625,8185.01,1608.39,1222.8,24890.16,43151.29,57708.21,1178.1,10927.069,12118.31,12151.06,71136.34,33266.43,1158.7,6801.01,29020.02
4/07/10,21928.77,3148.222,4983.2,17970.02,995.54,1726.6,8121.78,1345.09,2988.1,3270.37,3325.08,812.63,281.48,5762.06,4026.97,6222.41,23151.3,2696.96,3268.05,353.89,350.0852,11191.3,1042.7754,6843.49,2734.73,397.2409,2297.866,8144.12,1613.88,1243.2,25307.34,43307.98,58645.61,1182.45,10897.5205,12360.39,12110.9,70792.94,33632.35,1151.36,6774.98,29265.17
4/08/10,21867.04,3118.709,4960.3,17714.4,985.99,1733.78,8057.6,1332.93,2963.19,3256.12,3307.76,783.93,278.44,5712.7,3978.46,6171.83,22820.01,2668.62,3275.51,350.89,348.41946,11076.3,1036.7307,6791.01,2721.14,392.3201,2266.9553,8072.56,1600.84,1219.8,24480.67,42717.2,58412.05,1186.44,10927.069,12397.66,12113.53,71784.78,33567.35,1134.1,6774.98,29030.38
4/09/10,22208.5,3145.347,4972.9,17933.14,989.42,1724.47,8092.03,1333.98,2971.97,3256.12,3310.25,789.66,283.02,5770.98,4050.54,6249.7,23103.87,2702.87,3330.8,355.89,352.92508,11394.2,1044.5798,6888.97,2765.84,393.992,2278.055,8243.46,1631.81,1234.3,25153.74,43262.24,59185.3,1194.37,10997.351,12369.36,12176.84,71417.27,33840.85,1134.1,6774.98,29357.5
4/12/10,22138.17,3129.263,5011.6,17853,994.78,1710.3,8117.75,1339.61,2977.17,3294.83,3314.14,760.9,283.66,5777.65,4050.5,6250.69,23291.65,2714.81,3332.98,355.34,353.37,11460.8,1048.2712,6910.96,2786.42,397.7609,2281.5352,8299.13,1648.43,1247.5,25163.09,43554.22,58821.64,1196.48,11005.97,12385.99,12148.66,70614.36,33852.39,1146.79,6883.14,29210.09
4/13/10,22103.53,3161.251,4978.4,17821.96,988.44,1710.59,8029.73,1334.52,2971.6,3299.9,3309.93,760.9,282.59,5761.66,4031.99,6230.83,23195.56,2708.98,3309.89,354.43,347.9,11461,1046.502,6885.86,2752.91,395.3799,2277.1726,8268.23,1643.98,1255,24893.91,43727.81,58075.39,1197.3,11019.42,12398.73,12101.52,70792.4,33819.04,1147.95,6883.81,28941.83
4/14/10,22121.43,3166.183,5017.9,17821.96,991.1,1735.33,8097.13,1335.89,3019.74,3299.69,3335.51,760.9,284.45,5796.25,4057.7,6278.4,23480.42,2716.7,3355.69,356.67,353.2,11503.7,1051.7555,6916.59,2795.32,400.5298,2283.1736,8344.29,1673.41,1293.6,25061.15,44078.65,59330.34,1210.65,11123.11,12512.65,12204.41,71034.85,34113.93,1157.78,6890.74,29499.7
4/15/10,22157.82,3164.966,5024.1,17639.26,998.9,1743.91,8171.94,1338.83,3016.94,3278.84,3321.12,760.9,284.91,5825.01,4065.65,6291.45,23539.24,2715.16,3342.18,355.57,356.42,11523.5,1053.2518,6967.56,2790.54,405.2222,2284.6035,8306.76,1676.27,1304.2,24913.72,44060.26,59055.09,1211.67,11144.569,12526.89,12211.52,70524.35,34134.23,1141.8,6890.74,29565.1
4/16/10,21865.26,3130.302,5007.3,17591.18,988.84,1734.49,8111.57,1332.77,3007.19,3265.54,3311.31,736.16,279.65,5743.96,3986.63,6180.9,23007.22,2687.36,3337.69,349.75,351.56,11259.7,1050.2375,6893.69,2733.08,402.681,2244.5432,8110.59,1642.57,1295.4,24600.92,43912.55,58223.53,1192.13,11018.66,12362.14,12070.66,69421.35,33621.39,1141.8,6890.74,29054.4
4/19/10,21405.17,2980.297,4939.4,17400.68,970.84,1705.3,7854.22,1326.67,2960.93,3203.91,3282.2,726.29,278.32,5727.91,3970.47,6162.44,22785.78,2667.96,3327.22,348.57,346.94,11199.5,1043.0435,6803.68,2725.56,399.2841,2233.6558,8024.91,1601.67,1285.9,23863.82,42889.93,58153.03,1197.52,11092.05,12289.67,12102.97,69097.58,33439.77,1130.75,6852.4,28731.02
4/20/10,21623.38,2979.533,4949.5,17460.58,972.11,1718.03,7900.42,1335.9,2981.37,3147.5,3293.11,765.76,282.54,5783.69,4026.65,6264.23,23227.38,2681.07,3370.38,354.86,353.97,11305.6,1055.3372,6841.91,2751.39,406.8805,2286.913,8139.96,1619.43,1284.5,23797.6,43466.9,58886.09,1207.17,11117.06,12425.36,12113.53,69318.44,33813.16,1130.75,6714.59,29012.46
4/21/10,21510.93,3033.278,4980.5,17472.56,987.07,1747.58,7990.53,1333.64,2967.65,3204.47,3304.97,757.85,279.95,5723.43,3977.67,6230.38,23045.05,2660.86,3407.45,353.66,353.33,11064.7,1042.4779,6814.71,2744.82,407.8812,2267.2263,7956.68,1610.23,1288,24042.24,43217.79,58450.85,1205.94,11124.92,12477.06,12134.56,69318.44,33517.18,1135.59,6730.12,28938.78
4/22/10,21454.94,2999.484,4936.8,17573.99,978.17,1739.52,7978.69,1337.01,2980.69,3237.57,3287.46,761.18,275.61,5665.33,3924.65,6168.72,22616.5,2630.94,3364.94,351.31,352.35,10821.9,1038.3429,6720.09,2701.1,401.1957,2225.436,7751.95,1583.54,1276.5,23927.45,42359.45,58338.36,1208.67,11134.29,12514.47,12160.87,69386.41,33658.37,1129.71,6730.12,28822.34
4/23/10,21244.49,2983.537,4913.5,17694.2,978.2,1737.03,8004.89,1336.78,2988.49,3244.45,3301.66,754.58,277.93,5723.65,3951.3,6259.53,22726,2644.14,3460.49,353.38,356.07,10918.2,1066.8219,6767.97,2731.03,407.4288,2250.9236,7805.04,1602.99,1292.6,24469.58,42809.97,58338.36,1217.28,11204.28,12615.1,12239.64,69509.49,33853.69,1129.71,6730.12,28931.4
